client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
2114ada852cbc7f5cb3c27e6bab5d90e6f7f8137bcf02741c8995d2b6dbc3e4f47c83816b17ad394a9aa4514c6757f1743359625e767e1481a9b847a7c7d33b6	common_voice_ps_40289771.mp3	0e377f566d00a40de142920f66b6291f15751c1da45cf53ad49ceb1a164593d2	پښتانه په عمده توګه په افغانستان او پاکستان کې ژوند کوي.		0	2					ps	
2114ada852cbc7f5cb3c27e6bab5d90e6f7f8137bcf02741c8995d2b6dbc3e4f47c83816b17ad394a9aa4514c6757f1743359625e767e1481a9b847a7c7d33b6	common_voice_ps_40289772.mp3	2c6356032720d004cb5b0955e871066a1a5cea22833b0616523410a015e24800	ته نو دخره ده منې او زما ده نه منې.		0	2					ps	
8e20e03295acaec226f1499ffac3c4993e36371b2039ed3bb100956e31eff31cd76f19f18e896ef6b4a1a6ab63796d05b4d36a18751ba26eb46918f93c2fda94	common_voice_ps_40289798.mp3	371609c8c45aff6cae40c79858dcaaedd1a9032841121bb8373ce1bb1dadb23d	البته، د څه وخت لپاره تاسو غواړئ ریزرویشن وکړئ؟		0	2					ps	
8e20e03295acaec226f1499ffac3c4993e36371b2039ed3bb100956e31eff31cd76f19f18e896ef6b4a1a6ab63796d05b4d36a18751ba26eb46918f93c2fda94	common_voice_ps_40289802.mp3	3048449f5705b4df4cd39d9eb9db8be8dd23995347ff10dde6d0c98efc5b3116	د مېږو چو پاني د شرمښ په لاس مه ورکوه.		1	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289823.mp3	36f407d989ef299b0bbaa37c56d35213687ed31527efed84dcb13cc6bbd78100	تاسو کولی شئ نږدې یو ښه رستورانت ومومئ؟		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289824.mp3	35b6375b0aef711047a6e913a7031d463fd187253baa59982f9e9072dd427da8	کوټ کوټ دلته لرې او هگۍ بل ځآى اچوې.		1	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289825.mp3	66f28a03210944a49e7d08c959ae9af7f811fdf4f1a8cd890b4ad1150ea10578	البته، لومړی ګام د ټولو اړینو موادو راټولول دي.		1	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289826.mp3	0e9088518a676025504295bb764ff3e2c4394d4a0fff79721b473e3cdd8fe75e	نذیر بغلاني د طبیعت او انساني احساساتو په اړه لیکلي دي.		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289827.mp3	f6c50ecc9432fa0ce4d53fd7aa4377b885a5fab946346b9e1300fe7c85600362	ښې دي خپله ، چې تل تر تله.		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289833.mp3	006edb15c8e0f750ae6b2c54219d3d6b3f6472d3def8b660897ab31805cdeae5	که د گيدړ په جنگ ورځې ، تياري د زمري ورته نيسه.		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289834.mp3	ea01b0ebbb08df7f716314dde2f2964ea312e1d727fd1e3a0efc57050e1c9ecc	په ډيري کې خوره ، په لږي کې ويشه.		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289835.mp3	1cf1085ae781b427969b1645c46b327ed47132a2a5078d3e0fdb0b6f65dd3e96	د بل په وټ کې درې ، درې مه لره.		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289836.mp3	20858598e27a3d85911e271b01c892e892d2d8e003d7a6a189c0c848dbde9edb	تا وان دي کېږه ، رنگ دي مه ښه کېږه.		0	2					ps	
d1330b54db59e44eb2cd017017ac5d049e6d0e76a7a986a50318a9d611f0cceaee49ca9d3fae4f596717290eec0fe682375d9497dc9d40b368923b49fdc15869	common_voice_ps_40289837.mp3	29be2ef81e5bdc4f2f7bf295b932a9737d4f9883ed1d59693c0eb5c66fbf487a	پښتانه د ځان د دفاع لپاره د ټوپک د ملکیت او استعمال دود لري.		0	2					ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40289852.mp3	7a1109f4fbe4466e3ac21b0be718fd954ca504e70a2036d7ae45790d54082ed2	د غزه سکور ، دهرات سپور غيم.		1	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40289891.mp3	c08d8eb899c74500c1b01bca0f32d9c4bc31292bfa6cef4c633dcd31a01dadd5	دوه پک ، هغه هم سره ورک.		1	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40289901.mp3	12bae5e118aeefb33c69378559b19c7241e30c85dfe74fd08c5814b17268e3ad	يوه ويل لپړى ، ها بل ويل ، اويا دي خړيه.		2	3	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40289943.mp3	0dad1f0ffbd04be96deb2e20908078d479b3cd00dda1740b04bc67127dcf1cea	ایا تاسو کولی شئ پدې اړه توضیحات ورکړئ؟		0	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290010.mp3	2a7c685a091577f14534bf99918366ce2cb3c32119783472e9c59a4cd6e43186	پلار دي سپرو مړ کى که پل؟		1	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290015.mp3	399f74d499dac655ccc976bc38db4854bbe95219f42bd5435add21351949c432	زه د هغه خندونکی شی په اړه خندا یم چې تاسو تیره اونۍ وویل.		1	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290036.mp3	3fed63ae1ffea81dcdef632216ee2916cf36f9df4cb9b4def41bfb4c4b308510	د پښتني روحیه د پښتنو د استقامت او عزم مطالعه ده.		1	2	thirties				ps	
53280452022e097c424cdb329ee275eba14ad19c261b31f2027e50938a8ffed692c979192b6d7ac3e0bb582b27a39eac77fcc68f12a1b5abd5f23344cb5b94d9	common_voice_ps_40290059.mp3	1fbdc9025f77606cf57215a85664cb969cc0c4daf8abfeaa57dcc9dea73a85c6	پز پرې کړي که شرم درلودلى		1	2					ps	
6024ce809946ac48fd82dc42e49e5ac621640423eaff5a4dde265d05c7c9d8ceb7f14613d7e643e3345db7bc18c3e2f7ece951b72004320be3fa6bebee3ecb4e	common_voice_ps_40290121.mp3	37747e7f12da2c9f5d017d075187ca322ecd89d998bff495bbaef8fa0ce0f621	پر پليت بوټي سپى هم شاشې نه کوي.		0	2					ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290189.mp3	2d4c7f6ac89d4387b930ccce332df53363c46a24ec6c3dd36267c1238bd3dcda	د دښمن په قسمو مه تير وزه.		0	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290230.mp3	d0c0d6a9d9fe7e860f34eff32052977add26e7a5466761188354770d2c050454	چي روژه سي، لوى لري به ښکاره سي.		1	2	thirties				ps	
1865a41ad4121fd2dc98ee43f7bc44c0d492c6ed1c6ab91375553649e3815515c8d453d9bfd65b81f162d18156d273eb04c3c91d81a5764370f2cbbe2c093227	common_voice_ps_40290237.mp3	17dbc8f0bf5f50958c92c39cd59aa52c4d7526abb2de238400f1348df118d6e3	دوست به دي و ژړوي ، د ښمن به دي و خندوي.		0	2					ps	
779158b41c39d3d80379e2fb70e06d962dbc2d53704638c8f8b6fa78f69a1160aa9ee52b88d411092d1d47d5d810e0534d04afec5e30185681848bbbeeeee4dd	common_voice_ps_40290246.mp3	04db4827af4cf10c5540c846163faf0d7d5afeb75a7eff38d6c42410ad1626a8	ایا نن ورځ کوم ځایی پیښې شتون لري؟		2	2	teens				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290255.mp3	26e24e4c8953ba7f2c9e9adc55ffef0673cc0848a6b327e0050eb20a5f578b0a	د پښتون جنګي کوډ د پښتنو د پوځي اخلاقو مطالعه ده.		0	2	thirties				ps	
779158b41c39d3d80379e2fb70e06d962dbc2d53704638c8f8b6fa78f69a1160aa9ee52b88d411092d1d47d5d810e0534d04afec5e30185681848bbbeeeee4dd	common_voice_ps_40290262.mp3	8aa978d2d6afaa5a9e2c7835b7940e354380bafa3514c35dc6b971abf4485147	هعلْهبت تر لاسَ کړئ.		0	2	teens				ps	
0d1e13d4a8b5c150bbad4a213f4b052675939a0162e3df578e810252706ef9bfb285afea8142307b2429cc39ff2c1ddd1543db177dd7c10d5700900184fd2f91	common_voice_ps_40290271.mp3	5b8e44057ac6fc401d1abff6508517ac7fe14a224234a3b55407f71a016c83a3	تر لويو کورو زياتېږي ، تر لويو خړو نه زياتېږي		1	2					ps	
0d1e13d4a8b5c150bbad4a213f4b052675939a0162e3df578e810252706ef9bfb285afea8142307b2429cc39ff2c1ddd1543db177dd7c10d5700900184fd2f91	common_voice_ps_40290272.mp3	28854c496e392fe7655882dde9318f831a35474f44fbef5641251431b217d9c9	له وروره گټه ، نه گټه.		0	2					ps	
0d1e13d4a8b5c150bbad4a213f4b052675939a0162e3df578e810252706ef9bfb285afea8142307b2429cc39ff2c1ddd1543db177dd7c10d5700900184fd2f91	common_voice_ps_40290279.mp3	50639431a8022b22b3581cbf08c3373e84041fd00486ecf67467abe995c4a305	چي نه پوهېږي ځوان مال کوه.		1	2					ps	
779158b41c39d3d80379e2fb70e06d962dbc2d53704638c8f8b6fa78f69a1160aa9ee52b88d411092d1d47d5d810e0534d04afec5e30185681848bbbeeeee4dd	common_voice_ps_40290280.mp3	43fa13f4eae29321cbeadcd90b74c0a5e00bb7939eb6e59189cf60c948ef3df0	ایا تاسو کولی شئ هغه وخت ونیسئ کله چې زه یې ګورم؟		1	2	teens				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290402.mp3	6080a1a8c57d52c1a8372dd85c3f1d781c9355a476f3dd4ae0e1bd72e670225e	ځواني ده ، حيواني ده.		1	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290425.mp3	d7100d5826bc0d8c29469c73d8dd72e5cc2227aee3e8df40dd51475ca88566c3	ایا تاسو کولی شئ د صحي ناستي انتخاب وړاندیز وکړئ؟		1	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290443.mp3	3a25214029915732fd779de30816d1973413c25b2f8b46f8f8b53df84a7f39d3	غل د خپله سوري بيرېږي.		0	2	thirties				ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290447.mp3	64bc4f1e7eeb919e8874a5d3211acbcd41e0fa3dbcd432b18c1a6c05f0fed3fc	خداى د کلۍ او ښکروري کسات هم کاږي.		2	3	thirties				ps	
399f66124f8fa71566c0b97620495b256ac85fec1be24256382b4f08e232892122070e24e6fc7037397583228b22a8b7c70db130e6a9f89137328198e7c655b8	common_voice_ps_40290457.mp3	3a55388a5ecc557f5779f04fffeadb55d13889d03dff8decb6cf2a39591a65d5	ته هم اسيوان زه هم اسيوان ته ما ته وايې غزل راته ووايه		1	2					ps	
17fc667d1e49e97d94028ef4df10d705b70b5d89ccae9f8ffda799b378ad759aed2bfb1c8473323ef013177cefe236a620b011ddad0454a55911f06a0837c0dc	common_voice_ps_40290572.mp3	20f9ac9b30357f6f0b8be9cfd1a76864e6c867de62d0ef177af744cb7fc38f17	ایا تاسو کولی شئ زما بیلانس چیک کړئ؟		1	2					ps	
bbd9b3e2d3042ef243d27c3d155b6c92f3c81023a877babbe2113d5e3809889694046445f257f6c64e0ea820f40b97401c80d407547a63bf0ecb85bec94bef75	common_voice_ps_40290602.mp3	72561bf4632930ddb0e04873cd7fbaafad0a1487753b2517c24f8d63d7f6e9fe	خر کاري هم هنر غواړي		0	2					ps	
bbd9b3e2d3042ef243d27c3d155b6c92f3c81023a877babbe2113d5e3809889694046445f257f6c64e0ea820f40b97401c80d407547a63bf0ecb85bec94bef75	common_voice_ps_40290603.mp3	cee7d29ff8d987f6bff1cd577974131a10a3bd1169f8ebffce555c840d6e9aea	پښتانه د خپل مهارت لرګيو او ترکاڼۍ له امله مشهور دي.		0	3					ps	
bbd9b3e2d3042ef243d27c3d155b6c92f3c81023a877babbe2113d5e3809889694046445f257f6c64e0ea820f40b97401c80d407547a63bf0ecb85bec94bef75	common_voice_ps_40290604.mp3	595609714c609e8d4e594051a13f668cc34d89b4bfb57ad81a8c40dfa0909f66	ها بل ويل		0	2					ps	
d699ed9a7d5945055a8dd9a1772321c80cd3fa751164e3b9aaff70ee8f0acd796b8d750ad29874588b471594fe670fcd67610c5ba5058dfb5d95c258a4120b27	common_voice_ps_40290625.mp3	63d9b59567e39638193e3d0cf595ebad5b9fa827200d2743af88849a0ffc7fcf	د ټگ سر دلته او کونه يې هلته وي		0	2	thirties				ps	
bbd9b3e2d3042ef243d27c3d155b6c92f3c81023a877babbe2113d5e3809889694046445f257f6c64e0ea820f40b97401c80d407547a63bf0ecb85bec94bef75	common_voice_ps_40290627.mp3	94d0e4eba8de863def7929d06e82ed1129a3c2c37c0ee00f76e3d4fd578ae975	بخښنه غواړم ستاسو د پخلي ټولګي ته نه شم تللی، دا څنګه وه؟		1	2					ps	
bbd9b3e2d3042ef243d27c3d155b6c92f3c81023a877babbe2113d5e3809889694046445f257f6c64e0ea820f40b97401c80d407547a63bf0ecb85bec94bef75	common_voice_ps_40290629.mp3	0860a8e38b64b90187920bec6c515a7183f5468d41c5aa1b7c6f97a9e9787bbb	ماشوم د زیږون جشن ته ځي.		1	2					ps	
d699ed9a7d5945055a8dd9a1772321c80cd3fa751164e3b9aaff70ee8f0acd796b8d750ad29874588b471594fe670fcd67610c5ba5058dfb5d95c258a4120b27	common_voice_ps_40290655.mp3	706941a3f86df8486ccc4607a5a34221e0bcd49290f69acd5ef1697508e853de	موږ خپل د رخصتۍ سفر پلان کړ		1	2	thirties				ps	
d699ed9a7d5945055a8dd9a1772321c80cd3fa751164e3b9aaff70ee8f0acd796b8d750ad29874588b471594fe670fcd67610c5ba5058dfb5d95c258a4120b27	common_voice_ps_40290687.mp3	20986ceb23e59869409aa9671d0cd229b108785caa0739739860a4df112e6a61	ایا تاسو د حافظې یا تمرکز په برخه کې کومه ستونزه لرئ؟		1	2	thirties				ps	
d699ed9a7d5945055a8dd9a1772321c80cd3fa751164e3b9aaff70ee8f0acd796b8d750ad29874588b471594fe670fcd67610c5ba5058dfb5d95c258a4120b27	common_voice_ps_40290696.mp3	3d7447d29a09342a8790006fbc9194e49adb36eba848d981942bd4427534da10	نادیه ندیم یوه مسلکي فوټبالره ده.		0	2	thirties				ps	
d699ed9a7d5945055a8dd9a1772321c80cd3fa751164e3b9aaff70ee8f0acd796b8d750ad29874588b471594fe670fcd67610c5ba5058dfb5d95c258a4120b27	common_voice_ps_40290707.mp3	5353edec86d6b4f86ec4aa89849f80f0a20d7108c627e293348e6634c0931584	کله چې پیشو لرې شي، موږکان به لوبې وکړي.		0	2	thirties				ps	
d699ed9a7d5945055a8dd9a1772321c80cd3fa751164e3b9aaff70ee8f0acd796b8d750ad29874588b471594fe670fcd67610c5ba5058dfb5d95c258a4120b27	common_voice_ps_40290809.mp3	6bb6accffe3bcc80d2ee58ce1c9cfab616b3d95fed8204451faf31c76ab85933	مسئله ، زور ورسره.		1	2	thirties				ps	
75e0e0d15271e7de52c31a7394bbf118fa8b256c456d476312056865dca0db968e3d24fcae0fba827d5c26acaefcb38f4986cd03913a720811eff366cfafd5ab	common_voice_ps_40290891.mp3	7f172aa583757de537485e678f3cf53f4702f8602992dc4da9b0b9c44ee021bb	پوښتنه عيب نده ، نا پوهي عيب ده.		0	4	twenties		Banuchi,Central Pashto,Soft Pashto		ps	
2b4385d352e6436e300b6c89af183af2190a96ebf0c9a8c1d15e1213d26e57a7124cc76f8618b8809d380237c9d924f277f246aa1d6f86b42d440cbe93e930e8	common_voice_ps_40290939.mp3	9a1f409fd15314e5dce9397e26d86cbbf954a43b9aaf69e4f1c937886076a9c1	څو ک يې په غاښ مستي نه ما توي.		1	2	thirties				ps	
a23fe0b07e18c50cf07ef6355def7436f161f0bdaeb23b5912422e52377245226b2fb46017bfa51e9238f97a12d1338428b1fb7ebf43615cb9cbce9725aa40f0	common_voice_ps_40290957.mp3	8ef8bea3513ef6a75e96e4452b5e5ac47df357de542f80fc7c339bf728087e49	کوز دیر د خیبر پښتونخوا یوه غرنۍ سیمه ده.		0	2					ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40290964.mp3	6490070057c889641920c35fb9e300eef8e097d3ae8a2a9d623fc523f02affc2	له دې پراخي دنيا کټورى مه راته جوړوه.		0	2					ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40290975.mp3	590420c0d864452f29a05b69646814daad8e62134ef3377dfdc40562add34778	شرمښه دي شيدې راکي زما مور ده.		1	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40290980.mp3	87f5aa81d78089ead514cd37f806e1b4fcb9ddf919cd735bbc8d69bdabd1a678	که دا پلا وديدم ، اينکى مې ښه زده دى.		0	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40290989.mp3	5b8cb31e10f26ace97a1c17a48bbadc155ffcd8c3ecbdac13b861a5bbace0515	مگر د غوا شيدې په وښو دي.		1	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40291039.mp3	6040b37828b793bacf86cc1edc976e86a7277a7914dbde8f5ce90475904ee783	د بني د مې يو ، خو سور سمبه ور دى.		0	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40291063.mp3	462251b7fefd276ac5db8581928d7a66c09adff6b51a6f51c68960f7638a3b95	د بزې چې کونه کا کوي د چو پان ډوډۍ دي وخوري.		1	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40291084.mp3	666edac9232f826f7f7860a848f9b4da1a91425b0d6c3cce359327d6265c9f30	غولو ته تومنه مه اچوه.		1	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40291099.mp3	928727f3d3d6983b3145a8dc7c343c5ec4ccc6eb00ba19f45a34c5834acc1aef	مه دومره خوږ سه چې څوک دي وخوري ،		1	2	thirties				ps	
6475e22f5a586881511317d4a2c1bbac9ddf1dc5cc8379354f6df7d1987f357c8fac55bbf0a78a97dd9633e41c647f2299e8f58d805dabab4689fff44f6b4de7	common_voice_ps_40291108.mp3	38b96552b205ebfd0a2bf2e05fd613033be81e6573f4f613e71b43556f893476	ټوله لکه ماش پر يوه خوا لغړي.		0	3	thirties				ps	
7d812baa9bd62fae1d7908204e083cf435d735200ee72f68fe86a222113141eabc0f8541ea88c05eea04b663bc7819adecf648f0d53f7b8d0d892048cefa292a	common_voice_ps_40291305.mp3	a6a757b8b516972389686f1afe3b7ef4fc4e1e61c6dce2171ae68bd7806523b0	عبدالصمد خان اڅکزي د وطن دوستۍ او ملتپالنې په اړه لیکنې وکړې.		0	2					ps	
0fabc6cdf6f4f6c9423ba684dfca9ed022d67841015c872d3d7b816c03c08abecb564aa784c45bcd50861d26308299321739374483dd77b922f4747241ee0367	common_voice_ps_40291404.mp3	aad47775fcb7f0ddeff2d80ac5d808c6861a7190c358cd1bd2e55ee0f2baec19	ځاى سته ، جولايې نسته.		1	2					ps	
f46b92d355eee2fcafb07e49c5bf864e5a5470af008f6818de15f56bcbd874597a32ddf4952044b1d908086889adcb3a06b144266b7ae99b979453757dc2c349	common_voice_ps_40291558.mp3	ae7993c23d0f822d2f50ac8a38a54bda425c87c8e8538557985e745387092e0e	د لالا مې تر کور خواجه پاکسار خوښ دى.		0	2					ps	
f46b92d355eee2fcafb07e49c5bf864e5a5470af008f6818de15f56bcbd874597a32ddf4952044b1d908086889adcb3a06b144266b7ae99b979453757dc2c349	common_voice_ps_40291559.mp3	26b8142f5985ad0c75205217a89084645ad09ec344f8a0ba29900c4f48cdaadf	پښتانه له اسلام څخه مخکې هم پښتانه و.	general	0	2					ps	
f46b92d355eee2fcafb07e49c5bf864e5a5470af008f6818de15f56bcbd874597a32ddf4952044b1d908086889adcb3a06b144266b7ae99b979453757dc2c349	common_voice_ps_40291560.mp3	00838ef5b4297f9c91574bcefe1b78f30a77c0587ff1e5334c0a4a2869f36c15	هو، مګر دا ډیره مرسته نه ده کړې.		0	2					ps	
f46b92d355eee2fcafb07e49c5bf864e5a5470af008f6818de15f56bcbd874597a32ddf4952044b1d908086889adcb3a06b144266b7ae99b979453757dc2c349	common_voice_ps_40291562.mp3	7b5ac1c8e3fad25253937c6096272ad2898db14bfa4505fcbd3bf1e32fc9ef78	چي غوږ گران وي والى يې هم گران وي.		0	2					ps	
f46b92d355eee2fcafb07e49c5bf864e5a5470af008f6818de15f56bcbd874597a32ddf4952044b1d908086889adcb3a06b144266b7ae99b979453757dc2c349	common_voice_ps_40291563.mp3	a72ad26ec1575e945ecc7775ae5e085543a364748d24dcf6df198304a2eae820	ځینې ناروغان التهاب او نس ناستی تجربه کوي.		0	2					ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40291670.mp3	963922d7e6ce32a715848519213eed2f8e0e536abdcae7ff8493eed8530ba8d6	چي جنگ نه کوې تر ځان لو ډبره اخلى.		0	2	twenties				ps	
2a7af7533a3f98ba0fd8bfdc9771d5dd8024c63ef55c65358a022e48dffa4813d600a1165cd2cc6dbd7c6a841020e4bc1cfb3f04acaee48601ae3da7e059ac8d	common_voice_ps_40291822.mp3	aa8a157dfe3d8b3e210c01479fb5a5af71f3bcf4573a3806c1bc70785b378f04	لوري! وايم تاته ، مږوري! ته يې واوره.		1	2	twenties				ps	
